step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,188,0,29,4,192,0,105.0,0.5585106382978723,8.391274830860699,2,6.0,0.6351818100621155,2,8.0,0.7180310294892829,0,2.0,0.8704598460922246,3,12.0,0.45632760580728554,1,4.0,0.5513972272308428,1,15.0,0.2157391623488789,0,4.0,0.7282517590577168,1,6.0,0.6953530010522492,0,4.0,0.7991774520734619,4,24.0,0.39452797943194584,7,32.0,0.3748800154313352,0,4.0,0.841557161739228,5,34.0,0.5020923998914781,0,5.0,0.7284101637145192,2,3.0,0.491404281515114,1,20.0,0.5619326026973105,29,183.0
75.0,188,0,29,12,200,0,159.0,0.8457446808510638,8.368126492483283,4,21.0,0.5795295546022846,1,7.0,0.47404132788015585,1,3.0,0.28840110387329043,5,36.0,0.4775996802894387,1,7.0,0.7938285245086776,0,9.0,0.8112368187005948,0,4.0,0.9045310845399022,0,4.0,0.6178436912522248,2,10.0,0.6432971546152141,0,17.0,0.4785217106831182,3,40.0,0.5588660319009771,0,8.0,0.7588867063818759,5,59.0,0.4825405258160566,1,12.0,0.7348382688471354,6,29.0,0.3260892033702963,0,6.0,0.5794677201518317,29,272.0
80.0,200,0,24,16,216,0,110.0,0.55,8.085330970244089,0,13.0,0.5517089245550434,5,22.0,0.3498604070336114,0,8.0,0.3118855135952571,0,31.0,0.3627530657695485,1,12.0,0.6368083471435941,0,8.0,0.8937650418064064,0,4.0,0.8812350204755585,0,4.0,0.21329099369944948,5,28.0,0.5126396340755467,0,0.0,0.8825944157344965,3,26.0,0.6041751379782299,1,9.0,0.5931392893309222,2,47.0,0.11112017814321373,2,18.0,0.7686277459441808,1,30.0,0.5878151104895166,4,16.0,0.37724665665404894,24,276.0
85.0,216,0,22,16,232,0,71.0,0.3287037037037037,8.095459368862347,2,7.0,0.6392259065245003,2,30.0,0.5584763909405337,0,8.0,0.7765458585349785,5,27.0,0.38098840460135575,4,23.0,0.4852052666138965,2,7.0,0.5850747147269676,3,5.0,0.5631704971421512,0,2.0,0.4936534982747543,1,28.0,0.3868283577936147,0,0.0,0.757068146455683,1,21.0,0.36115623068749503,0,9.0,0.5792626828583699,1,17.0,0.36814865525785356,1,5.0,0.7110180515472647,0,9.0,0.8047378421032293,0,22.0,0.4783652830175935,22,220.0
90.0,218,0,28,22,240,0,105.0,0.481651376146789,8.447129666275563,1,5.0,0.5605584606218549,3,19.0,0.6484112933606059,0,8.0,0.867102292867134,1,32.0,0.6420305704348103,0,10.0,0.5706466879672215,0,7.0,0.2935443331114288,1,10.0,0.4558669182706085,0,4.0,0.8040147423405936,2,16.0,0.6519857862275665,3,11.0,0.5216687998999459,5,31.0,0.37912691388560793,2,10.0,0.5683338621686008,1,18.0,0.7925448588432047,4,14.0,0.4389903026065513,2,8.0,0.43505427098659627,3,15.0,0.6521287382370771,28,218.0
95.0,224,0,31,32,256,0,103.0,0.45982142857142855,8.31187858197976,4,18.0,0.5613631730163755,5,30.0,0.49477219048276266,0,4.0,0.8501619873835461,2,10.0,0.5905225078821236,3,9.0,0.4588051280236967,4,18.0,0.2457193354814622,4,14.0,0.37593634657136266,0,4.0,0.8454103560850166,2,7.0,0.6892050384274047,2,11.0,0.4723113647747285,2,35.0,0.5095954869997988,0,9.0,0.643478590494344,0,8.0,0.8966559316104594,1,17.0,0.244106423425277,1,13.0,0.4648831538472352,1,18.0,0.48736841606477094,31,225.0
100.0,233,0,41,39,272,0,164.0,0.703862660944206,7.92880914892784,1,15.0,0.5689548030109425,2,33.0,0.3628975323491826,2,3.0,0.3229972538832332,0,8.0,0.46262811957798106,0,9.0,0.691057897548498,2,26.0,0.4067690827425142,6,45.0,0.31546466408352364,0,4.0,0.8445487044919754,4,21.0,0.6121162323167638,2,16.0,0.7473108431886589,4,23.0,0.6371819379573721,2,11.0,0.3522504426219921,2,7.0,0.4562767522250183,3,21.0,0.672618814125124,3,11.0,0.6936607982134237,8,34.0,0.3497890407099678,41,287.0
105.0,225,0,40,55,280,0,207.0,0.92,7.714168316279715,3,13.0,0.5909308908955722,3,24.0,0.6483023856414405,7,34.0,0.15210062676674244,6,26.0,0.41846246444801255,0,4.0,0.9135414319096045,3,29.0,0.6397836655302439,8,84.0,0.46905400339476655,0,0.0,0.7431289984343572,1,21.0,0.3305053572735468,1,6.0,0.7194496855749551,1,17.0,0.333868369287681,0,8.0,0.5147834468767667,2,14.0,0.1940187952389753,0,12.0,0.8248757106629526,0,6.0,0.7225806746296314,5,51.0,0.4154528471766088,40,349.0
110.0,231,0,42,65,296,0,322.0,1.393939393939394,8.338600279778657,4,31.0,0.47480442529381994,3,39.0,0.728029592200997,7,69.0,0.5146747858173459,1,31.0,0.6558116108824431,0,0.0,0.7245898153886482,0,14.0,0.6141161458590182,8,124.0,0.1872440364114867,0,4.0,0.4985427735130272,5,21.0,0.4078204415027022,4,15.0,0.55314706782808,5,22.0,0.41707900634866296,0,8.0,0.8594313127923349,2,18.0,0.7004043655603674,1,4.0,0.4493430563198305,1,3.0,0.5760564895033834,1,33.0,0.48080961540892025,42,436.0
115.0,243,0,37,69,312,0,204.0,0.8395061728395061,7.840598089444562,1,24.0,0.5990219494511763,5,58.0,0.4740416926209388,1,63.0,0.6329689516667167,1,9.0,0.5261979184159429,2,6.0,0.518187032681137,1,9.0,0.31591668637361114,6,121.0,0.05183447725045955,0,8.0,0.7177233306601013,2,29.0,0.41408347385215105,6,43.0,0.37615664453821923,1,23.0,0.5233087627743324,0,4.0,0.8009604589345177,0,6.0,0.8749460652113638,5,25.0,0.17884737594381248,6,27.0,0.3404394804307114,0,19.0,0.5627893541939955,37,474.0
120.0,238,0,49,82,320,0,254.0,1.0672268907563025,7.429816210535117,2,5.0,0.6400972387910381,10,98.0,0.1900899991502518,2,20.0,0.3444838420240739,6,26.0,0.3812286761160445,0,6.0,0.4970370996517667,6,37.0,0.40877577164236106,0,60.0,0.5561923864869567,0,8.0,0.8227640404916902,4,19.0,0.36584659751248216,1,38.0,0.5316743412255482,3,15.0,0.6994233454790303,1,5.0,0.5083793209133548,2,6.0,0.45854533369211764,5,54.0,0.4502071799849938,2,38.0,0.5879518384826521,5,31.0,0.5095761492809345,49,466.0
125.0,236,0,39,100,336,0,232.0,0.9830508474576272,7.671288974632003,1,3.0,0.559712598138169,13,165.0,0.2492316360435678,4,27.0,0.13007057969464894,1,31.0,0.1584328712707341,0,4.0,0.9182079449557579,1,39.0,0.6496386639880433,0,10.0,0.7854188580892825,0,4.0,0.8376067934744278,0,14.0,0.4884912120732432,0,3.0,0.7587923406542465,0,9.0,0.7255235046248126,6,28.0,0.3012317891522754,6,33.0,0.1036825068293517,0,40.0,0.7527813206993927,2,16.0,0.6515953329811042,5,38.0,0.4770315727674642,39,464.0
130.0,247,0,51,105,352,0,378.0,1.5303643724696356,7.468327426346459,4,20.0,0.5949901288198011,13,230.0,0.4189240039152385,7,51.0,0.4020282846443822,4,20.0,0.4547344097567177,0,0.0,0.7134500886381386,2,9.0,0.5247284782486272,1,9.0,0.5987508797526812,1,5.0,0.5832450431346365,0,0.0,0.8858613555099941,2,4.0,0.5397466907939257,3,9.0,0.4003289356361784,7,65.0,0.4818488154981629,1,36.0,0.483075733935383,0,4.0,0.7392430198797212,2,8.0,0.4260206473351758,4,32.0,0.3572191782057862,51,502.0
135.0,255,0,58,105,360,0,422.0,1.6549019607843136,6.8892863521578755,0,18.0,0.5443132656587507,7,214.0,0.3360972041151409,7,85.0,0.5169793743320626,5,43.0,0.5739208503794918,3,11.0,0.6396880313921198,1,16.0,0.25017405084821276,6,28.0,0.5056083399089043,3,8.0,0.1540095054513468,0,4.0,0.7881179228111296,5,24.0,0.32151044820863545,1,15.0,0.37045071772122823,7,100.0,0.5042342611570786,0,8.0,0.8107581409104597,0,2.0,0.4244630433158056,5,27.0,0.3475057155525594,8,60.0,0.32622034260162996,58,663.0
140.0,259,0,53,117,376,0,381.0,1.471042471042471,7.198001370086962,3,8.0,0.6334762546925177,3,138.0,0.2928354823947944,1,69.0,0.4974765337786354,5,70.0,0.3838081425183031,1,12.0,0.40118139543045755,5,27.0,0.438523188139246,7,63.0,0.31045878275026667,4,23.0,0.4028409185058465,1,5.0,0.8077900303651128,2,28.0,0.3880626064800751,3,16.0,0.6411870033302415,9,140.0,0.1504738333762685,0,0.0,0.9285177516967824,2,9.0,0.11706848362788372,1,25.0,0.6324113962200438,6,77.0,0.4099596753132398,53,710.0
145.0,261,0,63,131,392,0,542.0,2.0766283524904217,7.687531317000971,1,5.0,0.6667840182648972,3,145.0,0.35408483914113853,6,39.0,0.390674428181692,5,96.0,0.44087326726546416,3,20.0,0.6856290578152381,5,52.0,0.6375255827976183,7,98.0,0.4014500880694338,4,43.0,0.6253563900961306,3,12.0,0.731566677718853,0,7.0,0.6639958234850859,1,10.0,0.6950662363989273,13,206.0,0.07789684972331425,0,0.0,0.9197333371322673,2,13.0,0.611786833047439,2,13.0,0.7348041467501883,8,83.0,0.216533785043127,63,842.0
150.0,249,0,57,151,400,0,557.0,2.2369477911646585,6.782491523621062,2,10.0,0.6059301546290154,9,177.0,0.40693914108086227,2,45.0,0.3923215089262349,5,121.0,0.4544341150813617,3,35.0,0.6150071788999467,5,73.0,0.5187460415448325,7,133.0,0.3288334396111569,1,26.0,0.3819849812248961,1,9.0,0.41693852341541593,0,0.0,0.906837578444779,3,13.0,0.45222275678969315,8,207.0,0.4494982404077969,0,4.0,0.2946422952447102,2,20.0,0.7525853184260665,0,7.0,0.40270793547740574,9,85.0,0.23566272714228523,57,965.0
155.0,254,0,62,162,416,0,297.0,1.169291338582677,6.07696037366249,0,6.0,0.668368931719614,14,239.0,0.24854322143635,8,47.0,0.32285616219522184,1,89.0,0.5163428701564282,2,21.0,0.3732406163910825,2,59.0,0.22775676641466988,6,121.0,0.13174914969737048,5,23.0,0.09877713340676636,6,24.0,0.3784859370135539,0,0.0,0.9605142015077051,1,21.0,0.37837911025106324,0,115.0,0.5261900046101767,1,13.0,0.784667718109109,2,28.0,0.7128160870936356,6,28.0,0.3810941182125269,8,101.0,0.297195477771639,62,935.0
160.0,262,0,45,170,432,0,199.0,0.7595419847328244,7.253042868854664,3,7.0,0.657139211170762,12,241.0,0.21558545370746032,10,65.0,0.10138107274153989,0,8.0,0.6855233303238704,2,13.0,0.5106691074317927,0,11.0,0.5268718983863143,0,31.0,0.5370310742119278,3,38.0,0.4383340646493509,1,28.0,0.4551228944826627,0,2.0,0.8632213320907945,3,13.0,0.6538124870508288,2,91.0,0.348251770791072,1,14.0,0.8460824662288104,1,1.0,0.48521515118393965,2,31.0,0.5845148204252234,5,65.0,0.4447485427651153,45,659.0
165.0,263,0,46,177,440,0,162.0,0.6159695817490495,7.388320169899421,2,8.0,0.5082311525944141,5,149.0,0.3089948407666799,6,77.0,0.19113635050027386,1,5.0,0.37496429105290696,4,28.0,0.5967195688743228,0,4.0,0.8660728427090791,2,29.0,0.6713677501767509,0,12.0,0.7855435227404255,3,14.0,0.6215073409519898,1,5.0,0.8105614045003585,1,9.0,0.6701615957514524,7,119.0,0.1396890685072671,1,3.0,0.2493015192265342,6,18.0,0.24294747838862005,3,20.0,0.6725364098801027,4,63.0,0.3553437900573221,46,563.0
170.0,270,0,62,186,456,0,277.0,1.025925925925926,7.212857665038221,4,21.0,0.5628132537230075,2,120.0,0.49755177085374175,5,95.0,0.45619587756602054,7,36.0,0.12698608431567684,0,19.0,0.7220768178938334,2,11.0,0.2503112849048503,6,49.0,0.5807716646736171,2,13.0,0.675964141911055,0,11.0,0.7307667174842045,2,11.0,0.7305697883843016,3,13.0,0.4232204017082404,13,176.0,0.26576423804723004,6,25.0,0.11665430115306336,1,24.0,0.23605080873955822,5,36.0,0.5084567379457323,4,51.0,0.4258931893335806,62,711.0
175.0,273,0,74,199,472,0,401.0,1.468864468864469,5.954275447251601,1,15.0,0.5888106420033657,7,140.0,0.32770328279220795,11,109.0,0.3496863472612744,5,57.0,0.515466211335473,2,7.0,0.5702034678096941,2,16.0,0.5101713717484397,7,56.0,0.20716870898184733,2,27.0,0.59280282578788,2,9.0,0.5346797055400304,0,8.0,0.3914018864278614,7,44.0,0.36912864766650116,15,245.0,0.28741972477257177,0,27.0,0.5758918825822625,1,14.0,0.35344767698544455,7,65.0,0.3328013589339811,5,48.0,0.10637748746914605,74,887.0
180.0,272,0,70,208,480,0,534.0,1.963235294117647,6.011477174019076,2,7.0,0.7323013250354705,7,135.0,0.18977776972407714,8,122.0,0.11688149767020799,0,29.0,0.6599815522736726,1,9.0,0.31988332710009426,0,11.0,0.8471440392341649,7,50.0,0.1624540134018135,3,40.0,0.4113234158609354,3,14.0,0.33027290298424117,6,27.0,0.36270631431366634,1,44.0,0.5826715702949217,18,329.0,0.21572117258393966,0,4.0,0.9077959150604139,0,8.0,0.7984936504476313,9,108.0,0.24035651811382874,5,45.0,0.19095730513830045,70,982.0
185.0,282,0,63,214,496,0,504.0,1.7872340425531914,6.691064221044464,2,5.0,0.5435239342334076,5,98.0,0.2916776547914654,6,109.0,0.23751281162513643,2,22.0,0.33258804216032667,2,10.0,0.42029143550713577,2,11.0,0.5856415330302421,9,79.0,0.3395434220494388,1,20.0,0.5992094590046778,3,21.0,0.6319416539192714,0,29.0,0.6126158099937515,1,13.0,0.6994972792644485,17,346.0,0.08440392091265178,0,2.0,0.7221175038092557,0,8.0,0.8561424757858789,10,157.0,0.39933058913388997,3,43.0,0.15760557562767813,63,973.0
190.0,287,0,62,225,512,0,394.0,1.372822299651568,6.837221620706509,4,20.0,0.6012632738512866,3,91.0,0.47511693335596655,1,88.0,0.49774747961452914,7,50.0,0.03920055203046472,2,8.0,0.3598010209833224,6,31.0,0.20786989636135403,9,124.0,0.43177887557420686,1,9.0,0.2814767609838339,1,14.0,0.6286574835844521,2,11.0,0.7183370005300456,2,9.0,0.44835009158512995,11,288.0,0.14847331591531326,0,8.0,0.7824676403658697,1,5.0,0.44086678170766724,6,144.0,0.44990343278431294,6,50.0,0.16207802231743484,62,950.0
195.0,280,0,62,240,520,0,346.0,1.2357142857142858,6.229595935853216,1,17.0,0.5624287925056353,7,112.0,0.31258605961236885,6,90.0,0.3150368093776193,11,101.0,0.30898339863783947,7,30.0,0.30748359195495417,3,40.0,0.41773438991835976,3,119.0,0.22372018384867495,1,12.0,0.12446178410197421,2,11.0,0.4565761160181221,0,1.0,0.4964782059291783,6,35.0,0.3509171746479185,2,274.0,0.4041092831037333,0,8.0,0.88795930008585,5,24.0,0.062173442580528954,1,69.0,0.37894163857574525,7,86.0,0.3832376901857375,62,1029.0
200.0,275,0,82,261,536,0,558.0,2.0290909090909093,6.741472442857557,2,8.0,0.5917457562272532,14,168.0,0.17565813601970762,13,134.0,0.06597968936359516,11,158.0,0.44705159699114894,7,65.0,0.2774340002235652,1,20.0,0.67636063420936,6,70.0,0.40710820099245026,1,14.0,0.6656622505180468,2,14.0,0.4219881050600266,4,16.0,0.42559145661405323,1,33.0,0.614223567440053,6,279.0,0.33854878746185324,0,4.0,0.8898059615904553,1,31.0,0.5869830112873776,6,31.0,0.3758629657673579,7,119.0,0.6185899114124245,82,1164.0
205.0,277,0,71,275,552,0,576.0,2.07942238267148,6.795590795791309,1,6.0,0.6853907582023749,13,192.0,0.23473482147509106,15,208.0,0.2160059802712048,5,154.0,0.4544048563770903,1,59.0,0.46776797049938923,1,11.0,0.6773701832601935,3,51.0,0.5379600297580595,2,12.0,0.6671671826686455,2,12.0,0.5569707280461091,1,18.0,0.6689287531123966,2,10.0,0.7523832522438313,10,261.0,0.14758968200290895,1,5.0,0.3930697142290112,0,4.0,0.8459365129246326,7,64.0,0.5122883039734957,7,152.0,0.5765016211961007,71,1219.0
210.0,279,0,55,281,560,0,330.0,1.1827956989247312,6.707522543300613,3,11.0,0.5734428339699128,5,148.0,0.4151183543917923,9,212.0,0.45430631983460973,5,98.0,0.36397306638416244,1,16.0,0.5401856249884519,1,20.0,0.42545344726199885,4,45.0,0.482831460185129,2,20.0,0.6910813472349119,3,25.0,0.5654681709524265,3,14.0,0.670109682844377,0,2.0,0.4941731335488707,9,215.0,0.1377201563854346,3,19.0,0.5380789660872175,0,2.0,0.44727413835396423,1,59.0,0.5508035852512837,6,130.0,0.31024160869177503,55,1036.0
215.0,293,0,46,283,576,0,219.0,0.7474402730375427,6.722588031817096,0,6.0,0.6188780957588625,5,100.0,0.39850174585969905,3,124.0,0.3100206895496835,7,117.0,0.1260859986586247,1,18.0,0.6375034020919907,0,6.0,0.7643519568010777,4,33.0,0.4189086316659951,2,32.0,0.6144055831527133,0,15.0,0.6816270332755453,0,8.0,0.5998888679067643,4,18.0,0.35010779261992586,8,148.0,0.3383992822196851,0,15.0,0.7412314021216602,5,27.0,0.1656761633810615,1,18.0,0.435575547071502,6,56.0,0.15465413552062102,46,741.0
220.0,296,0,49,296,592,0,249.0,0.8412162162162162,7.374883001489999,2,6.0,0.708491672355803,7,69.0,0.4410925275046759,4,74.0,0.26343469856760793,9,134.0,0.10786792595681055,1,20.0,0.8253889154428456,0,8.0,0.8956648359997701,1,25.0,0.5027116231005332,0,9.0,0.5251426265467959,1,3.0,0.6878350424082371,5,15.0,0.37979943620991374,1,26.0,0.6346963637405355,5,148.0,0.26735633941520887,0,4.0,0.8196906748277991,0,27.0,0.7170295796483768,1,9.0,0.3912177825581418,12,74.0,0.08052327454624757,49,651.0
225.0,290,0,52,310,600,0,239.0,0.8241379310344827,7.295418859173877,2,8.0,0.5502134605168906,4,66.0,0.24898302078058598,5,47.0,0.38852876803818837,9,136.0,0.25820363647651373,0,0.0,0.6174417473555992,2,11.0,0.6349797892245443,3,27.0,0.5039114219230957,0,6.0,0.7836267366757047,3,12.0,0.3803269188280044,1,23.0,0.4143118562024479,2,9.0,0.6807053543730798,7,127.0,0.1834005570023202,0,4.0,0.8992935515589975,0,8.0,0.9201413647606156,7,32.0,0.482085653882508,7,103.0,0.4861658936920234,52,619.0
230.0,299,0,54,317,616,0,246.0,0.822742474916388,6.526828590753664,3,17.0,0.5839296987036867,8,58.0,0.4422232390583884,3,43.0,0.44181297572297495,3,68.0,0.2068552386384775,3,9.0,0.4824219312685308,6,27.0,0.16611531044052605,2,19.0,0.28884738130816917,2,11.0,0.6384918676717168,5,26.0,0.2927297381315245,2,12.0,0.6600362659263733,2,9.0,0.475670698055832,14,172.0,0.23573912888816925,0,0.0,0.4294041173807244,0,4.0,0.5715494209709832,1,36.0,0.5481601764684042,0,58.0,0.5501927994367847,54,569.0
